"","svspp","seacat","year","nstom","meansw","num_tows","variance","cv","prey","totwt","relmsw","ci","relci","bottemp","tempvar","num_ctds"
"3439",73,"FALL",2008,131,9.00412083262819,50,34.7114167640078,0.654327021430221,"CLUHAR",18.3437808775891,49.0854142486443,1.66640731549061,9.08431760393787,7.574768897949,5.65203646153846,26
"3440",73,"FALL",2008,131,0.618971061093248,50,0.450597572857136,1.08448632284176,"SQUACA",18.3437808775891,3.37428289851334,0.189862597234344,1.03502434149932,7.574768897949,5.65203646153846,26
"3441",73,"FALL",2009,125,0,41,0,0,"PLEAME",12.7585417332925,0,0,0,8.73158087990962,3.74263894542091,47
"3442",73,"FALL",2009,125,0,41,0,0,"SQUACA",12.7585417332925,0,0,0,8.73158087990962,3.74263894542091,47
"3443",73,"FALL",2009,125,0,41,0,0,"LOPAME",12.7585417332925,0,0,0,8.73158087990962,3.74263894542091,47
"3444",73,"FALL",2009,125,0,41,0,0,"SCOSCO",12.7585417332925,0,0,0,8.73158087990962,3.74263894542091,47
"3445",73,"FALL",2009,125,0.00100526567735759,41,1.16368899577412e-06,1.07309361058628,"MERBIL",12.7585417332925,0.00787915812301977,0.000336943071948453,0.00264092150178279,8.73158087990962,3.74263894542091,47
"3446",73,"FALL",2009,125,11.6408179420049,41,55.8240891448375,0.641840807716093,"OTHER",12.7585417332925,91.2394079617181,2.33372076296551,18.2914380949653,8.73158087990962,3.74263894542091,47
"3447",73,"FALL",2009,125,0,41,0,0,"LIMFER",12.7585417332925,0,0,0,8.73158087990962,3.74263894542091,47
"3448",73,"FALL",2009,125,0,41,0,0,"GADMOR",12.7585417332925,0,0,0,8.73158087990962,3.74263894542091,47
"3449",73,"FALL",2009,125,1.11671852561034,41,0.862965983746121,0.831865508707226,"CLUHAR",12.7585417332925,8.75271288015885,0.29015823836711,2.27422729362527,8.73158087990962,3.74263894542091,47
"3450",73,"FALL",2009,125,0,41,0,0,"MELAEG",12.7585417332925,0,0,0,8.73158087990962,3.74263894542091,47
"3451",73,"FALL",2010,76,0.377769571639586,35,0.102457386887496,0.847314549616096,"CLUHAR",5.55039684884293,6.80617227790367,0.108210053342031,1.94959128669492,9.32737873937141,2.15288948306595,34
"3452",73,"FALL",2010,76,0,35,0,0,"LIMFER",5.55039684884293,0,0,0,9.32737873937141,2.15288948306595,34
"3453",73,"FALL",2010,76,0,35,0,0,"PLEAME",5.55039684884293,0,0,0,9.32737873937141,2.15288948306595,34
"3454",73,"FALL",2010,76,4.05182964057115,35,3.51355185135951,0.462617445725703,"OTHER",5.55039684884293,73.0007196046858,0.633678769576917,11.4168191362572,9.32737873937141,2.15288948306595,34
"3455",73,"FALL",2010,76,0.0308714918759232,35,0.00119929478061977,1.12177395992549,"MERBIL",5.55039684884293,0.556203325936213,0.0117073592514392,0.210928327654261,9.32737873937141,2.15288948306595,34
"3456",73,"FALL",2010,76,0.0292466765140325,35,0.00107637537097176,1.12177395992549,"MELAEG",5.55039684884293,0.526929466676413,0.0110911824487319,0.19982683672509,9.32737873937141,2.15288948306595,34
"3457",73,"FALL",2010,76,0,35,0,0,"GADMOR",5.55039684884293,0,0,0,9.32737873937141,2.15288948306595,34
"3458",73,"FALL",2010,76,0,35,0,0,"SQUACA",5.55039684884293,0,0,0,9.32737873937141,2.15288948306595,34
"3459",73,"FALL",2010,76,1.06067946824225,35,1.360983669508,1.09987237661113,"LOPAME",5.55039684884293,19.1099753247979,0.394386854244554,7.10556136768436,9.32737873937141,2.15288948306595,34
"3460",73,"FALL",2010,76,0,35,0,0,"SCOSCO",5.55039684884293,0,0,0,9.32737873937141,2.15288948306595,34
"3461",73,"FALL",2011,138,0,46,0,0,"PLEAME",11.6246475698655,0,0,0,9.53343917886751,2.54853882978723,48
"3462",73,"FALL",2011,138,0,46,0,0,"LIMFER",11.6246475698655,0,0,0,9.53343917886751,2.54853882978723,48
"3463",73,"FALL",2011,138,0.604629256272401,46,0.278197402678289,0.872343195647578,"MERBIL",11.6246475698655,5.20126956656972,0.155534814410679,1.33797445020071,9.53343917886751,2.54853882978723,48
"3464",73,"FALL",2011,138,0,46,0,0,"MELAEG",11.6246475698655,0,0,0,9.53343917886751,2.54853882978723,48
"3465",73,"FALL",2011,138,8.36348381538524,46,4.04840102683745,0.240577242315382,"OTHER",11.6246475698655,71.9461279588882,0.59332526652664,5.10402799706988,9.53343917886751,2.54853882978723,48
"3466",73,"FALL",2011,138,0,46,0,0,"SQUACA",11.6246475698655,0,0,0,9.53343917886751,2.54853882978723,48
"3467",73,"FALL",2011,138,0,46,0,0,"LOPAME",11.6246475698655,0,0,0,9.53343917886751,2.54853882978723,48
"3468",73,"FALL",2011,138,0,46,0,0,"SCOSCO",11.6246475698655,0,0,0,9.53343917886751,2.54853882978723,48
"3469",73,"FALL",2011,138,0,46,0,0,"GADMOR",11.6246475698655,0,0,0,9.53343917886751,2.54853882978723,48
"3470",73,"FALL",2011,138,2.65653449820789,46,2.1526937886784,0.552300795498963,"CLUHAR",11.6246475698655,22.8526024745421,0.432655479836908,3.72188040313993,9.53343917886751,2.54853882978723,48
"3471",73,"FALL",2012,81,3.86150422785937,36,13.9293144797473,0.966514462647027,"GADMOR",21.8705259852643,17.6562019151306,1.24406656126624,5.68832483546328,9.91038454126592,4.39277475609756,41
"3472",73,"FALL",2012,81,0,36,0,0,"SQUACA",21.8705259852643,0,0,0,9.91038454126592,4.39277475609756,41
"3473",73,"FALL",2012,81,0,36,0,0,"PLEAME",21.8705259852643,0,0,0,9.91038454126592,4.39277475609756,41
"3474",73,"FALL",2012,81,0,36,0,0,"SCOSCO",21.8705259852643,0,0,0,9.91038454126592,4.39277475609756,41
"3475",73,"FALL",2012,81,4.44797507788162,36,8.24448823017237,0.645534571735127,"CLUHAR",21.8705259852643,20.3377599646142,0.957107228996276,4.376242389603,9.91038454126592,4.39277475609756,41
"3476",73,"FALL",2012,81,0,36,0,0,"LIMFER",21.8705259852643,0,0,0,9.91038454126592,4.39277475609756,41
"3477",73,"FALL",2012,81,0,36,0,0,"MELAEG",21.8705259852643,0,0,0,9.91038454126592,4.39277475609756,41
"3478",73,"FALL",2012,81,13.3297382683084,36,17.6660344315929,0.31531738356574,"OTHER",21.8705259852643,60.9484119279506,1.4010327314597,6.40603126053611,9.91038454126592,4.39277475609756,41
"3479",73,"FALL",2012,81,0,36,0,0,"LOPAME",21.8705259852643,0,0,0,9.91038454126592,4.39277475609756,41
"3480",73,"FALL",2012,81,0.231308411214953,36,0.0595810239219232,1.05526748213063,"MERBIL",21.8705259852643,1.05762619230467,0.0813640815661467,0.372026176329583,9.91038454126592,4.39277475609756,41
"3481",73,"FALL",2013,83,0,36,0,0,"GADMOR",8.47157102303265,0,0,0,10.1891787992495,3.53437611336032,39
"3482",73,"FALL",2013,83,6.31293294929299,36,2.14968672340933,0.232250367826773,"OTHER",8.47157102303265,74.5190346882448,0.48872699984635,5.7690244054803,10.1891787992495,3.53437611336032,39
"3483",73,"FALL",2013,83,0,36,0,0,"PLEAME",8.47157102303265,0,0,0,10.1891787992495,3.53437611336032,39
"3484",73,"FALL",2013,83,1.22125658389767,36,0.542434432075019,0.603068586152057,"CLUHAR",8.47157102303265,14.4159398602372,0.245500493793353,2.89793348985544,10.1891787992495,3.53437611336032,39
"3485",73,"FALL",2013,83,0,36,0,0,"LIMFER",8.47157102303265,0,0,0,10.1891787992495,3.53437611336032,39
"3486",73,"FALL",2013,83,0,36,0,0,"SQUACA",8.47157102303265,0,0,0,10.1891787992495,3.53437611336032,39
"3487",73,"FALL",2013,83,0.571106094808126,36,0.231277141411204,0.842072647063862,"MELAEG",8.47157102303265,6.74144256425867,0.160304273669795,1.89226146170476,10.1891787992495,3.53437611336032,39
"3488",73,"FALL",2013,83,0.36627539503386,36,0.0988653273262751,0.85844852522719,"MERBIL",8.47157102303265,4.32358288725933,0.104809524231275,1.2371911177551,10.1891787992495,3.53437611336032,39
"3489",73,"FALL",2013,83,0,36,0,0,"SCOSCO",8.47157102303265,0,0,0,10.1891787992495,3.53437611336032,39
"3490",73,"FALL",2013,83,0,36,0,0,"LOPAME",8.47157102303265,0,0,0,10.1891787992495,3.53437611336032,39
"3491",73,"FALL",2014,69,0,30,0,0,"GADMOR",8.50004090983472,0,0,0,9.00956515744775,4.92905896159317,38
"3492",73,"FALL",2014,69,0,30,0,0,"LOPAME",8.50004090983472,0,0,0,9.00956515744775,4.92905896159317,38
"3493",73,"FALL",2014,69,0,30,0,0,"LIMFER",8.50004090983472,0,0,0,9.00956515744775,4.92905896159317,38
"3494",73,"FALL",2014,69,0.784364261168385,30,0.433071478075943,0.839000063850963,"MERBIL",8.50004090983472,9.2277704247383,0.240297448474717,2.82701519938201,9.00956515744775,4.92905896159317,38
"3495",73,"FALL",2014,69,0,30,0,0,"PLEAME",8.50004090983472,0,0,0,9.00956515744775,4.92905896159317,38
"3496",73,"FALL",2014,69,0,30,0,0,"SCOSCO",8.50004090983472,0,0,0,9.00956515744775,4.92905896159317,38
"3497",73,"FALL",2014,69,0,30,0,0,"SQUACA",8.50004090983472,0,0,0,9.00956515744775,4.92905896159317,38
"3498",73,"FALL",2014,69,0.434707903780069,30,0.230288037331017,1.10392140072604,"MELAEG",8.50004090983472,5.11418601852966,0.175228626782657,2.06150333441235,9.00956515744775,4.92905896159317,38
"3499",73,"FALL",2014,69,1.73253150057274,30,3.44454308309836,1.07123479573718,"CLUHAR",8.50004090983472,20.3826254361689,0.67769640037393,7.97286045517524,9.00956515744775,4.92905896159317,38
"3500",73,"FALL",2014,69,5.54843724431353,30,4.02710624274985,0.361681142025252,"OTHER",8.50004090983472,65.2754181205631,0.732767015519471,8.6207469268959,9.00956515744775,4.92905896159317,38
"3501",73,"FALL",2015,122,0,42,0,0,"PLEAME",22.0670554142205,0,0,0,9.64597760741272,6.71162978959025,43
"3502",73,"FALL",2015,122,0,42,0,0,"SQUACA",22.0670554142205,0,0,0,9.64597760741272,6.71162978959025,43
"3503",73,"FALL",2015,122,0,42,0,0,"SCOSCO",22.0670554142205,0,0,0,9.64597760741272,6.71162978959025,43
"3504",73,"FALL",2015,122,5.1335485975212,42,7.93861009776911,0.548851124612947,"CLUHAR",22.0670554142205,23.2634055661683,0.869516017419714,3.94033549605073,9.64597760741272,6.71162978959025,43
"3505",73,"FALL",2015,122,0,42,0,0,"MERBIL",22.0670554142205,0,0,0,9.64597760741272,6.71162978959025,43
"3506",73,"FALL",2015,122,15.1946027071102,42,15.7115282984132,0.260867434358833,"OTHER",22.0670554142205,68.856503153196,1.22324814670626,5.54332294791798,9.64597760741272,6.71162978959025,43
"3507",73,"FALL",2015,122,0,42,0,0,"LIMFER",22.0670554142205,0,0,0,9.64597760741272,6.71162978959025,43
"3508",73,"FALL",2015,122,1.73890410958904,42,1.52253018027073,0.709589729947315,"MELAEG",22.0670554142205,7.88009128063572,0.380792429430389,1.72561505050193,9.64597760741272,6.71162978959025,43
"3509",73,"FALL",2015,122,0,42,0,0,"GADMOR",22.0670554142205,0,0,0,9.64597760741272,6.71162978959025,43
"3510",73,"FALL",2015,122,0,42,0,0,"LOPAME",22.0670554142205,0,0,0,9.64597760741272,6.71162978959025,43
"3511",73,"SPRING",1973,79,0,12,0,0,"LIMFER",22.5430201384678,0,0,0,5.44096910863395,1.79832442067736,34
"3512",73,"SPRING",1973,79,4.25089751364463,12,5.94275680396237,0.573473487220929,"CLUHAR",22.5430201384678,18.8568234758875,1.40745121928049,6.24340133059097,5.44096910863395,1.79832442067736,34
"3513",73,"SPRING",1973,79,0,12,0,0,"SQUACA",22.5430201384678,0,0,0,5.44096910863395,1.79832442067736,34
"3514",73,"SPRING",1973,79,18.2921226248231,12,160.761722586951,0.693149990213457,"OTHER",22.5430201384678,81.1431765241125,7.32033065252637,32.4727148694458,5.44096910863395,1.79832442067736,34
"3515",73,"SPRING",1973,79,0,12,0,0,"SCOSCO",22.5430201384678,0,0,0,5.44096910863395,1.79832442067736,34
"3516",73,"SPRING",1973,79,0,12,0,0,"PLEAME",22.5430201384678,0,0,0,5.44096910863395,1.79832442067736,34
"3517",73,"SPRING",1973,79,0,12,0,0,"LOPAME",22.5430201384678,0,0,0,5.44096910863395,1.79832442067736,34
"3518",73,"SPRING",1973,79,0,12,0,0,"GADMOR",22.5430201384678,0,0,0,5.44096910863395,1.79832442067736,34
"3519",73,"SPRING",1973,79,0,12,0,0,"MELAEG",22.5430201384678,0,0,0,5.44096910863395,1.79832442067736,34
"3520",73,"SPRING",1973,79,0,12,0,0,"MERBIL",22.5430201384678,0,0,0,5.44096910863395,1.79832442067736,34
"3521",73,"SPRING",1974,148,0,27,0,0,"LIMFER",53.0271238070164,0,0,0,6.26993511512965,0.601888888888889,45
"3522",73,"SPRING",1974,148,0,27,0,0,"GADMOR",53.0271238070164,0,0,0,6.26993511512965,0.601888888888889,45
"3523",73,"SPRING",1974,148,33.8495970027138,27,225.391881352431,0.44352247465981,"OTHER",53.0271238070164,63.8344955798544,5.77852834465574,10.8973067550972,6.26993511512965,0.601888888888889,45
"3524",73,"SPRING",1974,148,3.77925138792505,27,7.63721089813994,0.731242812841787,"CLUHAR",53.0271238070164,7.12701560371071,1.06369105081141,2.00593766820645,6.26993511512965,0.601888888888889,45
"3525",73,"SPRING",1974,148,0,27,0,0,"LOPAME",53.0271238070164,0,0,0,6.26993511512965,0.601888888888889,45
"3526",73,"SPRING",1974,148,0,27,0,0,"SQUACA",53.0271238070164,0,0,0,6.26993511512965,0.601888888888889,45
"3527",73,"SPRING",1974,148,0.160458015267176,27,0.0281789748640217,1.0461673906022,"MERBIL",53.0271238070164,0.302596112606704,0.0646116316371753,0.121846381622203,6.26993511512965,0.601888888888889,45
"3528",73,"SPRING",1974,148,15.2378174011103,27,109.072890305761,0.68538665762537,"SCOSCO",53.0271238070164,28.7358927038281,4.01981923871765,7.58068503460064,6.26993511512965,0.601888888888889,45
"3529",73,"SPRING",1974,148,0,27,0,0,"PLEAME",53.0271238070164,0,0,0,6.26993511512965,0.601888888888889,45
"3530",73,"SPRING",1974,148,0,27,0,0,"MELAEG",53.0271238070164,0,0,0,6.26993511512965,0.601888888888889,45
"3531",73,"SPRING",1975,9,0,2,0,0,"MELAEG",106.096666666667,0,0,0,5.17579153326218,0.154771241830065,18
"3532",73,"SPRING",1975,9,0,2,0,0,"GADMOR",106.096666666667,0,0,0,5.17579153326218,0.154771241830065,18
"3533",73,"SPRING",1975,9,0,2,0,0,"LIMFER",106.096666666667,0,0,0,5.17579153326218,0.154771241830065,18
"3534",73,"SPRING",1975,9,0,2,0,0,"CLUHAR",106.096666666667,0,0,0,5.17579153326218,0.154771241830065,18
"3535",73,"SPRING",1975,9,0,2,0,0,"LOPAME",106.096666666667,0,0,0,5.17579153326218,0.154771241830065,18
"3536",73,"SPRING",1975,9,64.3133333333333,2,817.028117421125,0.444444444444445,"SCOSCO",106.096666666667,60.6176757045462,40.4234614406319,38.100595155957,5.17579153326218,0.154771241830065,18
"3537",73,"SPRING",1975,9,0,2,0,0,"PLEAME",106.096666666667,0,0,0,5.17579153326218,0.154771241830065,18
"3538",73,"SPRING",1975,9,34.7888888888889,2,239.065044962658,0.444444444444444,"MERBIL",106.096666666667,32.7898038476442,21.8661859940255,20.6096823595075,5.17579153326218,0.154771241830065,18
"3539",73,"SPRING",1975,9,6.99444444444444,2,3.16752104862064,0.2544523872562,"OTHER",106.096666666667,6.59252044780965,2.51695095249019,2.37231859545401,5.17579153326218,0.154771241830065,18
"3540",73,"SPRING",1975,9,0,2,0,0,"SQUACA",106.096666666667,0,0,0,5.17579153326218,0.154771241830065,18
"3541",73,"SPRING",1976,111,0,26,0,0,"SCOSCO",87.1027782953761,0,0,0,6.00664288262576,1.43523744911805,67
"3542",73,"SPRING",1976,111,0,26,0,0,"SQUACA",87.1027782953761,0,0,0,6.00664288262576,1.43523744911805,67
"3543",73,"SPRING",1976,111,0,26,0,0,"MELAEG",87.1027782953761,0,0,0,6.00664288262576,1.43523744911805,67
"3544",73,"SPRING",1976,111,70.7826086956522,26,4868.35183887293,0.985744617097631,"CLUHAR",87.1027782953761,81.2633191281451,27.3674479259658,31.4197187065141,6.00664288262576,1.43523744911805,67
"3545",73,"SPRING",1976,111,0,26,0,0,"MERBIL",87.1027782953761,0,0,0,6.00664288262576,1.43523744911805,67
"3546",73,"SPRING",1976,111,0,26,0,0,"LOPAME",87.1027782953761,0,0,0,6.00664288262576,1.43523744911805,67
"3547",73,"SPRING",1976,111,0,26,0,0,"LIMFER",87.1027782953761,0,0,0,6.00664288262576,1.43523744911805,67
"3548",73,"SPRING",1976,111,0,26,0,0,"PLEAME",87.1027782953761,0,0,0,6.00664288262576,1.43523744911805,67
"3549",73,"SPRING",1976,111,0,26,0,0,"GADMOR",87.1027782953761,0,0,0,6.00664288262576,1.43523744911805,67
"3550",73,"SPRING",1976,111,16.320169599724,26,43.4239239798851,0.40377540851447,"OTHER",87.1027782953761,18.7366808718549,2.58468638121012,2.96739832160708,6.00664288262576,1.43523744911805,67
"3551",73,"SPRING",1977,66,0,21,0,0,"GADMOR",14.1693012048193,0,0,0,5.07432184536123,0.627545454545455,45
"3552",73,"SPRING",1977,66,0,21,0,0,"LOPAME",14.1693012048193,0,0,0,5.07432184536123,0.627545454545455,45
"3553",73,"SPRING",1977,66,0,21,0,0,"CLUHAR",14.1693012048193,0,0,0,5.07432184536123,0.627545454545455,45
"3554",73,"SPRING",1977,66,14.1693012048193,21,17.6787084984848,0.296740507424217,"OTHER",14.1693012048193,100,1.83504033942866,12.9508174955341,5.07432184536123,0.627545454545455,45
"3555",73,"SPRING",1977,66,0,21,0,0,"SCOSCO",14.1693012048193,0,0,0,5.07432184536123,0.627545454545455,45
"3556",73,"SPRING",1977,66,0,21,0,0,"PLEAME",14.1693012048193,0,0,0,5.07432184536123,0.627545454545455,45
"3557",73,"SPRING",1977,66,0,21,0,0,"SQUACA",14.1693012048193,0,0,0,5.07432184536123,0.627545454545455,45
"3558",73,"SPRING",1977,66,0,21,0,0,"LIMFER",14.1693012048193,0,0,0,5.07432184536123,0.627545454545455,45
"3559",73,"SPRING",1977,66,0,21,0,0,"MELAEG",14.1693012048193,0,0,0,5.07432184536123,0.627545454545455,45
"3560",73,"SPRING",1977,66,0,21,0,0,"MERBIL",14.1693012048193,0,0,0,5.07432184536123,0.627545454545455,45
"3561",73,"SPRING",1978,97,0,16,0,0,"MELAEG",3.77625769409938,0,0,0,4.71429865959128,0.901163461538461,65
"3562",73,"SPRING",1978,97,0,16,0,0,"SQUACA",3.77625769409938,0,0,0,4.71429865959128,0.901163461538461,65
"3563",73,"SPRING",1978,97,0,16,0,0,"PLEAME",3.77625769409938,0,0,0,4.71429865959128,0.901163461538461,65
"3564",73,"SPRING",1978,97,0,16,0,0,"CLUHAR",3.77625769409938,0,0,0,4.71429865959128,0.901163461538461,65
"3565",73,"SPRING",1978,97,0,16,0,0,"SCOSCO",3.77625769409938,0,0,0,4.71429865959128,0.901163461538461,65
"3566",73,"SPRING",1978,97,0,16,0,0,"LOPAME",3.77625769409938,0,0,0,4.71429865959128,0.901163461538461,65
"3567",73,"SPRING",1978,97,0,16,0,0,"MERBIL",3.77625769409938,0,0,0,4.71429865959128,0.901163461538461,65
"3568",73,"SPRING",1978,97,3.77625769409938,16,3.27375625546982,0.479139027971809,"OTHER",3.77625769409938,100,0.90467622046092,23.9569513985904,4.71429865959128,0.901163461538461,65
"3569",73,"SPRING",1978,97,0,16,0,0,"GADMOR",3.77625769409938,0,0,0,4.71429865959128,0.901163461538461,65
"3570",73,"SPRING",1978,97,0,16,0,0,"LIMFER",3.77625769409938,0,0,0,4.71429865959128,0.901163461538461,65
"3571",73,"SPRING",1979,77,15.8139534883721,17,172.805685385022,0.831263203028724,"GADMOR",62.6499862579281,25.2417509291487,6.37653207214267,10.1780262902065,4.79456823448522,0.754873469387755,50
"3572",73,"SPRING",1979,77,0,17,0,0,"MERBIL",62.6499862579281,0,0,0,4.79456823448522,0.754873469387755,50
"3573",73,"SPRING",1979,77,0,17,0,0,"SCOSCO",62.6499862579281,0,0,0,4.79456823448522,0.754873469387755,50
"3574",73,"SPRING",1979,77,0,17,0,0,"LIMFER",62.6499862579281,0,0,0,4.79456823448522,0.754873469387755,50
"3575",73,"SPRING",1979,77,8.25581395348837,17,79.0962110601787,1.0772535713079,"CLUHAR",62.6499862579281,13.1776787938938,4.3140321267499,6.88592669276759,4.79456823448522,0.754873469387755,50
"3576",73,"SPRING",1979,77,0,17,0,0,"LOPAME",62.6499862579281,0,0,0,4.79456823448522,0.754873469387755,50
"3577",73,"SPRING",1979,77,36.3976606765328,17,342.054171561947,0.508128990667024,"OTHER",62.6499862579281,58.0968374465155,8.97125044155853,14.3196367268528,4.79456823448522,0.754873469387755,50
"3578",73,"SPRING",1979,77,0,17,0,0,"SQUACA",62.6499862579281,0,0,0,4.79456823448522,0.754873469387755,50
"3579",73,"SPRING",1979,77,0,17,0,0,"MELAEG",62.6499862579281,0,0,0,4.79456823448522,0.754873469387755,50
"3580",73,"SPRING",1979,77,2.18255813953488,17,5.52799355239509,1.0772535713079,"PLEAME",62.6499862579281,3.48373283044206,1.14048426787459,1.82040625384856,4.79456823448522,0.754873469387755,50
"3581",73,"SPRING",1980,123,0,21,0,0,"LIMFER",6.81816908347265,0,0,0,4.96403968007688,2.66392605633803,72
"3582",73,"SPRING",1980,123,0,21,0,0,"SCOSCO",6.81816908347265,0,0,0,4.96403968007688,2.66392605633803,72
"3583",73,"SPRING",1980,123,0,21,0,0,"LOPAME",6.81816908347265,0,0,0,4.96403968007688,2.66392605633803,72
"3584",73,"SPRING",1980,123,0,21,0,0,"MELAEG",6.81816908347265,0,0,0,4.96403968007688,2.66392605633803,72
"3585",73,"SPRING",1980,123,0,21,0,0,"PLEAME",6.81816908347265,0,0,0,4.96403968007688,2.66392605633803,72
"3586",73,"SPRING",1980,123,5.42508681656223,21,4.30675406910635,0.38253250448927,"OTHER",6.81816908347265,79.5680885901279,0.905722975529057,13.2839617856434,4.96403968007688,2.66392605633803,72
"3587",73,"SPRING",1980,123,1.39034734917733,21,1.19329393432281,0.785688512376367,"SQUACA",6.81816908347265,20.3917992082003,0.476753691887282,6.99240054112094,4.96403968007688,2.66392605633803,72
"3588",73,"SPRING",1980,123,0,21,0,0,"MERBIL",6.81816908347265,0,0,0,4.96403968007688,2.66392605633803,72
"3589",73,"SPRING",1980,123,0,21,0,0,"GADMOR",6.81816908347265,0,0,0,4.96403968007688,2.66392605633803,72
